36.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7754,88.0568,631,25.1197,2,1.41421
37.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7302,85.4517,596,24.4131,3,1.73205
37.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7056,84,568,23.8328,2,1.41421
38.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6635,81.4555,480,21.9089,0,0
38.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6191,78.6829,483,21.9773,3,1.73205
39.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5831,76.361,443,21.0476,2,1.41421
39.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5610,74.8999,452,21.2603,1,1
40.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5258,72.5121,400,20,2,1.41421
40.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4925,70.1783,366,19.1311,2,1.41421
41.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4565,67.5648,374,19.3391,2,1.41421
41.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4363,66.053,340,18.4391,2,1.41421
42.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4080,63.8749,334,18.2757,2,1.41421
42.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3847,62.0242,328,18.1108,2,1.41421
43.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3686,60.7124,321,17.9165,3,1.73205
43.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3358,57.9483,285,16.8819,4,2
44.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3246,56.9737,260,16.1245,1,1
44.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3076,55.4617,235,15.3297,3,1.73205
45.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2885,53.7122,241,15.5242,0,0
45.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2661,51.5849,215,14.6629,2,1.41421
46.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2577,50.7642,204,14.2829,3,1.73205
46.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2440,49.3964,184,13.5647,1,1
47.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2303,47.9896,170,13.0384,2,1.41421
47.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2143,46.2925,190,13.784,1,1
48.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1976,44.4522,183,13.5277,3,1.73205
48.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1874,43.2897,136,11.6619,2,1.41421
49.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1735,41.6533,149,12.2066,0,0
49.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1727,41.5572,128,11.3137,1,1
